sequence,frame,image_name,class_id,class_name,confidence,x1,y1,x2,y2,latency_ms
0002,63,000063.png,2,car,0.3062376379966736,883.3223266601562,161.8429718017578,934.5667114257812,184.5278778076172,14.801010001974646
0002,63,000063.png,2,car,0.26010361313819885,896.9824829101562,160.37496948242188,933.4217529296875,180.30043029785156,14.801010001974646
0002,64,000064.png,2,car,0.8848466277122498,155.72097778320312,178.64793395996094,297.130859375,235.3358154296875,15.255749000061769
0002,64,000064.png,2,car,0.5851224064826965,692.7318725585938,171.24659729003906,733.4974975585938,202.50062561035156,15.255749000061769
0002,64,000064.png,2,car,0.26713165640830994,1049.3251953125,159.34271240234375,1087.5440673828125,175.73663330078125,15.255749000061769
0002,65,000065.png,2,car,0.7876600027084351,94.784912109375,181.68589782714844,259.36114501953125,246.04710388183594,14.505369999824325
0002,65,000065.png,2,car,0.6256924271583557,694.0972900390625,174.4681396484375,735.2100219726562,205.3548583984375,14.505369999824325
0002,65,000065.png,2,car,0.456890732049942,1052.5233154296875,158.58773803710938,1105.91943359375,179.65045166015625,14.505369999824325
0002,66,000066.png,2,car,0.8794659972190857,21.98823356628418,186.91677856445312,219.53184509277344,259.3155517578125,15.309178001189139
0002,66,000066.png,2,car,0.6852886080741882,693.3890991210938,176.79234313964844,738.1767578125,208.28323364257812,15.309178001189139
0002,66,000066.png,2,car,0.5539112687110901,1054.06787109375,158.6422882080078,1117.2587890625,179.5808563232422,15.309178001189139
0002,67,000067.png,2,car,0.8580979108810425,0.0,188.54412841796875,171.51547241210938,269.9935607910156,15.229628999804845
0002,67,000067.png,2,car,0.6942660212516785,694.3297729492188,174.01165771484375,739.0729370117188,208.3331756591797,15.229628999804845
0002,67,000067.png,2,car,0.6075292229652405,1061.0467529296875,156.60899353027344,1117.528564453125,178.98399353027344,15.229628999804845
0002,67,000067.png,2,car,0.3036358058452606,594.623779296875,174.02914428710938,633.157470703125,187.60887145996094,15.229628999804845
0002,67,000067.png,2,car,0.2564207911491394,610.6481323242188,172.82205200195312,634.2161865234375,185.72903442382812,15.229628999804845
0002,68,000068.png,2,car,0.8335197567939758,0.1601690798997879,188.99644470214844,104.8115234375,268.184326171875,15.787665000971174
0002,68,000068.png,2,car,0.7422515749931335,694.161376953125,171.20840454101562,741.0381469726562,207.70213317871094,15.787665000971174
0002,68,000068.png,2,car,0.59722501039505,1060.8948974609375,154.0186767578125,1123.4625244140625,177.11578369140625,15.787665000971174
0002,68,000068.png,9,traffic light,0.38284099102020264,759.6307983398438,125.14766693115234,773.658203125,151.82948303222656,15.787665000971174
0002,68,000068.png,2,car,0.35791394114494324,892.1211547851562,159.35401916503906,954.8414916992188,180.6263427734375,15.787665000971174
0002,68,000068.png,2,car,0.3249565660953522,892.4077758789062,160.74513244628906,927.9111328125,177.788818359375,15.787665000971174
0002,68,000068.png,2,car,0.3161265254020691,1125.5179443359375,152.8363037109375,1154.6832275390625,170.86155700683594,15.787665000971174
0002,68,000068.png,2,car,0.29831168055534363,213.35641479492188,180.1705322265625,249.03973388671875,200.9258270263672,15.787665000971174
0002,68,000068.png,2,car,0.2861536741256714,585.85546875,171.87750244140625,615.5800170898438,185.19200134277344,15.787665000971174
0002,68,000068.png,9,traffic light,0.2800237536430359,683.502197265625,86.2984848022461,700.0714111328125,111.5538558959961,15.787665000971174
0002,68,000068.png,2,car,0.25904497504234314,1056.79736328125,153.92457580566406,1088.178466796875,176.3234100341797,15.787665000971174
0002,68,000068.png,2,car,0.25009429454803467,592.4266357421875,172.78099060058594,623.912841796875,187.1857452392578,15.787665000971174
0002,69,000069.png,2,car,0.7049634456634521,695.8040771484375,170.07325744628906,744.3709106445312,207.83631896972656,14.323710998723982
0002,69,000069.png,2,car,0.6558584570884705,1085.3612060546875,152.45919799804688,1129.7618408203125,171.7195281982422,14.323710998723982
0002,69,000069.png,2,car,0.6384291648864746,0.15539976954460144,196.92538452148438,25.14755630493164,260.54510498046875,14.323710998723982
0002,69,000069.png,2,car,0.41433683037757874,888.1314697265625,158.74960327148438,949.04345703125,177.69969177246094,14.323710998723982
0002,69,000069.png,9,traffic light,0.3987150490283966,684.0655517578125,85.73262023925781,700.3013305664062,108.68598937988281,14.323710998723982
0002,69,000069.png,2,car,0.3461472690105438,889.04833984375,158.23680114746094,932.9572143554688,176.63824462890625,14.323710998723982
0002,69,000069.png,2,car,0.308679461479187,587.45751953125,173.22080993652344,614.0226440429688,186.31060791015625,14.323710998723982
0002,70,000070.png,2,car,0.7034714818000793,696.7047119140625,170.03968811035156,747.6288452148438,209.56085205078125,15.72117499745218
0002,70,000070.png,9,traffic light,0.26799947023391724,683.6248168945312,82.17945861816406,700.9668579101562,106.56661224365234,15.72117499745218
0002,71,000071.png,2,car,0.7746953964233398,699.2029418945312,170.90090942382812,750.2698974609375,210.7842254638672,15.791226000146708
0002,71,000071.png,9,traffic light,0.4512997567653656,685.3189086914062,80.38530731201172,700.6146240234375,105.62542724609375,15.791226000146708
0002,71,000071.png,2,car,0.3369472622871399,1087.0980224609375,154.54266357421875,1144.7515869140625,178.2801055908203,15.791226000146708
0002,71,000071.png,2,car,0.3198006749153137,891.1602783203125,158.10098266601562,938.0574340820312,177.44351196289062,15.791226000146708
0002,71,000071.png,2,car,0.26742395758628845,1083.4293212890625,155.5438690185547,1122.11572265625,175.7205810546875,15.791226000146708
0002,72,000072.png,2,car,0.750028133392334,699.6331787109375,172.8185577392578,753.3782348632812,213.46568298339844,16.088053002022207
0002,72,000072.png,2,car,0.4351544976234436,1096.803466796875,153.5159454345703,1155.2611083984375,176.89012145996094,16.088053002022207
0002,72,000072.png,9,traffic light,0.3408152461051941,684.2672119140625,80.18943786621094,701.8084106445312,107.13483428955078,16.088053002022207
0002,72,000072.png,2,car,0.34078505635261536,895.6765747070312,156.16098022460938,933.6771240234375,176.86965942382812,16.088053002022207
0002,72,000072.png,2,car,0.3273092806339264,582.6510009765625,173.9478302001953,613.96728515625,187.39889526367188,16.088053002022207
0002,72,000072.png,2,car,0.302603155374527,620.9520263671875,174.26065063476562,639.5228881835938,185.17381286621094,16.088053002022207
0002,72,000072.png,2,car,0.25888487696647644,595.0064697265625,173.40020751953125,626.3380126953125,186.69276428222656,16.088053002022207
0002,73,000073.png,2,car,0.7532849907875061,700.6511840820312,173.3412322998047,756.558349609375,218.03968811035156,15.880275001109112
0002,73,000073.png,2,car,0.3895661532878876,906.0743408203125,159.64669799804688,943.5088500976562,180.08367919921875,15.880275001109112
0002,73,000073.png,2,car,0.37184765934944153,1094.73583984375,155.47817993164062,1158.2232666015625,181.4658966064453,15.880275001109112
0002,73,000073.png,9,traffic light,0.31298327445983887,685.398681640625,85.8088607788086,702.555419921875,107.3542251586914,15.880275001109112
0002,73,000073.png,9,traffic light,0.30537569522857666,642.0228271484375,84.6241455078125,650.7198486328125,100.88087463378906,15.880275001109112
0002,74,000074.png,2,car,0.7949689626693726,701.6919555664062,178.6614227294922,763.4830322265625,220.280517578125,15.729486000054749
0002,74,000074.png,9,traffic light,0.384792685508728,641.902587890625,83.41991424560547,650.504638671875,100.55951690673828,15.729486000054749
0002,74,000074.png,2,car,0.32853469252586365,175.17356872558594,184.40805053710938,204.85569763183594,208.31588745117188,15.729486000054749
0002,74,000074.png,9,traffic light,0.25820234417915344,687.3995361328125,87.81641387939453,704.0227661132812,107.53726959228516,15.729486000054749
0002,75,000075.png,2,car,0.7587228417396545,706.315185546875,179.87376403808594,767.4375610351562,222.71337890625,15.938453001581365
0002,75,000075.png,9,traffic light,0.4388774037361145,641.384033203125,82.05506134033203,650.6430053710938,99.60078430175781,15.938453001581365
0002,75,000075.png,2,car,0.32879337668418884,887.9097290039062,170.3489532470703,916.9940185546875,186.3757781982422,15.938453001581365
0002,75,000075.png,2,car,0.2997071444988251,1106.77978515625,152.69369506835938,1177.7078857421875,178.59323120117188,15.938453001581365
0002,76,000076.png,2,car,0.7786248922348022,708.69677734375,179.053955078125,774.0447998046875,224.1299591064453,15.48371300305007
0002,76,000076.png,9,traffic light,0.5337392687797546,641.3941650390625,77.60543060302734,649.8938598632812,95.29136657714844,15.48371300305007
0002,76,000076.png,2,car,0.4806329607963562,1131.7532958984375,151.84988403320312,1186.637939453125,182.79144287109375,15.48371300305007
0002,76,000076.png,2,car,0.33607035875320435,895.6389770507812,165.1545867919922,930.4671630859375,186.94786071777344,15.48371300305007
0002,76,000076.png,9,traffic light,0.3102303743362427,689.6781616210938,71.46453094482422,704.08056640625,99.10822296142578,15.48371300305007
0002,76,000076.png,2,car,0.2648463547229767,195.22940063476562,184.06716918945312,232.63528442382812,200.33447265625,15.48371300305007
0002,77,000077.png,2,car,0.815152108669281,715.1968383789062,176.7547149658203,780.041748046875,222.86376953125,14.702463002322474
0002,77,000077.png,9,traffic light,0.6787177324295044,692.2435913085938,67.83592987060547,710.1925048828125,98.5378189086914,14.702463002322474
0002,77,000077.png,9,traffic light,0.6523422598838806,640.6251220703125,72.40967559814453,649.6015625,91.59952545166016,14.702463002322474
0002,77,000077.png,9,traffic light,0.48039162158966064,696.8865966796875,67.73429107666016,709.5166625976562,83.03801727294922,14.702463002322474
0002,77,000077.png,2,car,0.4225912094116211,1122.2821044921875,150.06365966796875,1194.2823486328125,179.2005157470703,14.702463002322474
0002,77,000077.png,9,traffic light,0.4153817892074585,689.443359375,69.65353393554688,707.04248046875,98.46954345703125,14.702463002322474
0002,77,000077.png,2,car,0.33741092681884766,901.43115234375,158.6099395751953,940.5714111328125,183.15646362304688,14.702463002322474
0002,77,000077.png,2,car,0.3077060580253601,578.5863647460938,175.13368225097656,614.9127197265625,187.84315490722656,14.702463002322474
0002,77,000077.png,2,car,0.2813745141029358,899.5723266601562,159.83999633789062,943.3655395507812,188.7032012939453,14.702463002322474
0002,78,000078.png,2,car,0.8086317181587219,713.774169921875,173.26004028320312,783.8463745117188,224.82791137695312,15.564450000965735
0002,78,000078.png,2,car,0.449158638715744,1124.0208740234375,149.1513214111328,1202.9620361328125,183.001953125,15.564450000965735
0002,78,000078.png,9,traffic light,0.34606438875198364,640.0942993164062,69.39085388183594,648.5072631835938,87.98796844482422,15.564450000965735
0002,78,000078.png,9,traffic light,0.3439485430717468,696.4501953125,68.53335571289062,711.0689086914062,94.47518157958984,15.564450000965735
0002,78,000078.png,9,traffic light,0.3119190037250519,696.502197265625,64.12386322021484,711.034912109375,82.4891357421875,15.564450000965735
0002,78,000078.png,2,car,0.25204020738601685,905.095947265625,159.08116149902344,936.4517822265625,178.44830322265625,15.564450000965735
0002,79,000079.png,2,car,0.7681190371513367,713.8626708984375,174.55569458007812,790.8291015625,227.6043243408203,15.575135999824852
0002,79,000079.png,9,traffic light,0.5198426246643066,640.08447265625,68.3207778930664,648.77294921875,87.003173828125,15.575135999824852
0002,79,000079.png,9,traffic light,0.4315033555030823,800.018798828125,0.6270179748535156,823.7390747070312,23.218076705932617,15.575135999824852
0002,79,000079.png,2,car,0.42066994309425354,1132.7332763671875,151.83074951171875,1209.7911376953125,180.64886474609375,15.575135999824852
0002,79,000079.png,2,car,0.2935710847377777,162.66664123535156,179.68695068359375,205.12942504882812,198.71621704101562,15.575135999824852
0002,79,000079.png,9,traffic light,0.2885972559452057,697.864013671875,78.61894226074219,711.3934326171875,94.16902923583984,15.575135999824852
0002,80,000080.png,2,car,0.8046712875366211,719.5391235351562,178.9936981201172,796.8426513671875,231.3895721435547,15.697429000283591
0002,80,000080.png,9,traffic light,0.5154260396957397,639.6766357421875,67.25712585449219,649.1908569335938,85.82308959960938,15.697429000283591
0002,80,000080.png,2,car,0.42518582940101624,1140.9781494140625,154.9461669921875,1221.532958984375,177.71237182617188,15.697429000283591
0002,80,000080.png,2,car,0.34320834279060364,867.3663940429688,165.85325622558594,924.6858520507812,196.87435913085938,15.697429000283591
0002,80,000080.png,2,car,0.30594003200531006,867.7345581054688,169.42471313476562,920.469482421875,191.61671447753906,15.697429000283591
0002,80,000080.png,2,car,0.29190728068351746,150.7533721923828,180.4291534423828,192.29510498046875,200.35414123535156,15.697429000283591
0002,80,000080.png,2,car,0.2839670777320862,569.7423706054688,174.4602508544922,599.78369140625,188.06808471679688,15.697429000283591
0002,81,000081.png,2,car,0.8635751008987427,723.4736938476562,178.33090209960938,803.7211303710938,236.32550048828125,15.594132000842365
0002,81,000081.png,2,car,0.6348999738693237,1144.817626953125,154.2073516845703,1227.5152587890625,179.51951599121094,15.594132000842365
0002,81,000081.png,9,traffic light,0.4567731022834778,639.6836547851562,65.37010192871094,649.0494384765625,84.21511840820312,15.594132000842365
0002,81,000081.png,2,car,0.35722213983535767,88.48542022705078,187.04811096191406,123.1051025390625,205.31556701660156,15.594132000842365
0002,81,000081.png,9,traffic light,0.34198299050331116,695.7496337890625,58.58384704589844,715.854248046875,92.01740264892578,15.594132000842365
0002,81,000081.png,2,car,0.29776817560195923,703.5281372070312,174.7191619873047,720.1530151367188,192.40655517578125,15.594132000842365
0002,81,000081.png,2,car,0.2563326060771942,891.9592895507812,170.72499084472656,918.5339965820312,188.1124725341797,15.594132000842365
0002,82,000082.png,2,car,0.7636687755584717,725.1626586914062,181.20326232910156,811.4937744140625,239.46067810058594,16.32432900078129
0002,82,000082.png,9,traffic light,0.6503352522850037,639.6190795898438,61.13032531738281,648.9488525390625,81.7220458984375,16.32432900078129
0002,82,000082.png,2,car,0.5979074239730835,1147.908447265625,154.7063751220703,1231.5400390625,182.18765258789062,16.32432900078129
0002,82,000082.png,2,car,0.48808553814888,694.6082763671875,173.75157165527344,724.7411499023438,194.88021850585938,16.32432900078129
0002,82,000082.png,2,car,0.44487088918685913,877.6013793945312,170.2899932861328,910.8466796875,190.1678466796875,16.32432900078129
0002,82,000082.png,2,car,0.3415244221687317,695.0225830078125,170.82415771484375,734.2103271484375,195.3133544921875,16.32432900078129
0002,82,000082.png,9,traffic light,0.33202695846557617,697.1939697265625,55.26890563964844,717.0938720703125,90.12279510498047,16.32432900078129
0002,82,000082.png,2,car,0.30925697088241577,392.0624694824219,182.8189239501953,408.7816467285156,199.10055541992188,16.32432900078129
0002,82,000082.png,2,car,0.2695063650608063,138.9824676513672,180.57090759277344,178.1656494140625,200.6144561767578,16.32432900078129
0002,83,000083.png,2,car,0.7956852316856384,729.2898559570312,181.49685668945312,820.385986328125,243.37838745117188,15.293743999791332
0002,83,000083.png,9,traffic light,0.6703194379806519,638.8526000976562,57.7509765625,648.9678344726562,80.83611297607422,15.293743999791332
0002,83,000083.png,2,car,0.39224010705947876,381.43634033203125,182.50192260742188,408.5978088378906,200.55296325683594,15.293743999791332
0002,83,000083.png,9,traffic light,0.3755060136318207,698.3744506835938,54.956214904785156,716.0819702148438,88.07579803466797,15.293743999791332
0002,83,000083.png,2,car,0.3355044424533844,1153.5821533203125,154.20166015625,1237.845458984375,182.2958984375,15.293743999791332
0002,83,000083.png,2,car,0.3147783875465393,881.66455078125,171.1102294921875,908.1134033203125,191.23191833496094,15.293743999791332
0002,84,000084.png,2,car,0.8181980848312378,729.753173828125,181.20237731933594,828.6090087890625,244.1968231201172,14.85206399956951
0002,84,000084.png,9,traffic light,0.7698370814323425,638.0152587890625,55.41853332519531,648.846435546875,79.61119842529297,14.85206399956951
0002,84,000084.png,2,car,0.5534818768501282,371.2569580078125,183.22279357910156,409.3822326660156,201.5071258544922,14.85206399956951
0002,84,000084.png,2,car,0.5512374043464661,1157.5167236328125,153.77049255371094,1240.6807861328125,182.82046508789062,14.85206399956951
0002,84,000084.png,9,traffic light,0.39572668075561523,698.85107421875,51.417945861816406,716.9744262695312,85.0882797241211,14.85206399956951
0002,84,000084.png,2,car,0.3805655837059021,119.26264953613281,185.37855529785156,154.54190063476562,206.8342742919922,14.85206399956951
0002,84,000084.png,2,car,0.3318883776664734,564.9871215820312,174.59561157226562,603.9421997070312,191.8700714111328,14.85206399956951
0002,85,000085.png,2,car,0.8336270451545715,734.1544799804688,182.23092651367188,836.7631225585938,247.64500427246094,15.848217000893783
0002,85,000085.png,9,traffic light,0.6739521026611328,637.2916259765625,51.64853286743164,648.7252197265625,77.5265121459961,15.848217000893783
