sequence,frame,image_name,track_id,class_id,class_name,confidence,x1,y1,x2,y2,latency_ms
0,9,000009.png,1,2,car,0.7914685606956482,289.158935546875,155.50357055664062,423.5107421875,262.7500305175781,0.3918130023521371
0,9,000009.png,9,2,car,0.3093319237232208,140.13621520996094,179.56553649902344,182.002685546875,209.3498077392578,0.3918130023521371
0,9,000009.png,8,2,car,0.2635572552680969,416.5249633789063,164.55813598632812,476.09954833984375,216.7803649902344,0.3918130023521371
0,10,000010.png,1,2,car,0.4860796928405761,288.16912841796875,159.09178161621094,422.7714538574219,267.5226745605469,0.3728160008904524
0,10,000010.png,8,2,car,0.2850130498409271,422.8298950195313,168.13365173339844,481.5602111816406,211.33343505859372,0.3728160008904524
0,10,000010.png,9,2,car,0.2537314593791961,147.72885131835938,185.0341339111328,204.04568481445312,216.5479431152344,0.3728160008904524
0,11,000011.png,1,2,car,0.6210988759994507,285.45245361328125,163.47474670410156,425.464111328125,267.2026062011719,0.4024990012112539
0,11,000011.png,9,2,car,0.3463616669178009,160.7025604248047,186.76089477539065,213.1619873046875,216.14927673339844,0.4024990012112539
0,12,000012.png,1,2,car,0.4066891074180603,283.0453796386719,155.09979248046875,415.90423583984375,263.3870544433594,0.3645040014816914
0,13,000013.png,1,2,car,0.6547392010688782,282.63800048828125,155.8843994140625,419.0907287597656,260.2655639648437,0.3656920016510412
0,13,000013.png,9,2,car,0.2579273879528045,177.95574951171875,183.58023071289065,232.77670288085935,210.59295654296875,0.3656920016510412
0,14,000014.png,1,2,car,0.6284778118133545,282.1325378417969,158.20980834960938,412.7989196777344,260.2464294433594,0.369253997632768
0,14,000014.png,10,2,car,0.3567090034484863,453.1917419433594,165.71873474121094,512.7301025390625,209.67874145507807,0.369253997632768
0,15,000015.png,1,2,car,0.6786174774169922,281.1317138671875,158.6919708251953,411.7875061035156,259.816650390625,0.3858760028379038
0,15,000015.png,10,2,car,0.3576177060604095,460.5765075683594,166.23388671875,519.860107421875,213.28250122070312,0.3858760028379038
0,15,000015.png,11,2,car,0.3019797801971435,255.04209899902344,183.9253387451172,283.0963439941406,208.5923767089844,0.3858760028379038
0,15,000015.png,9,2,car,0.2605521976947784,200.26675415039065,184.7370758056641,243.46121215820312,211.98294067382807,0.3858760028379038
0,16,000016.png,1,2,car,0.7779902815818787,282.03961181640625,152.7053680419922,412.2148742675781,257.2397155761719,0.3918129987141583
0,16,000016.png,9,2,car,0.3081438541412353,203.2716217041016,181.6815643310547,250.46592712402344,208.52224731445312,0.3918129987141583
0,17,000017.png,1,2,car,0.7132449746131897,282.62353515625,156.67787170410156,410.9098205566406,259.7060546875,0.3621299983933568
0,17,000017.png,9,2,car,0.4130255281925201,204.91790771484372,184.24005126953125,259.29107666015625,214.5242919921875,0.3621299983933568
0,17,000017.png,10,2,car,0.3121214210987091,475.8804931640625,165.93173217773438,537.874267578125,206.76963806152344,0.3621299983933568
0,18,000018.png,1,2,car,0.437488853931427,282.5851135253906,160.83924865722656,410.7574462890625,264.2884216308594,0.3751909971470013
0,19,000019.png,1,2,car,0.6328207850456238,285.8305969238281,172.17225646972656,410.2551879882813,270.5882568359375,0.35500699959811755
0,19,000019.png,12,2,car,0.2630059123039245,484.6015930175781,178.3794403076172,552.1978759765625,251.6919860839844,0.35500699959811755
0,20,000020.png,1,2,car,0.6084446310997009,287.2755126953125,181.4612579345703,409.6430358886719,276.17047119140625,0.37162900116527453
0,20,000020.png,12,2,car,0.4274007380008697,498.0835571289063,181.6191864013672,560.5277709960938,223.72592163085935,0.37162900116527453
0,20,000020.png,13,2,car,0.3580317199230194,224.7242126464844,199.34962463378903,277.6513671875,231.62388610839844,0.37162900116527453
0,21,000021.png,1,2,car,0.5067833662033081,290.2576599121094,180.2445526123047,410.7342224121094,272.6690673828125,0.3538190030667465
0,21,000021.png,13,2,car,0.4003633856773376,235.7891387939453,200.6529235839844,291.2174072265625,231.6909637451172,0.3538190030667465
0,21,000021.png,12,2,car,0.3280844390392303,504.5179748535156,181.15809631347656,568.8478393554688,221.5968170166016,0.3538190030667465
0,22,000022.png,1,2,car,0.7334949970245361,294.4291381835937,177.42706298828125,410.2384033203125,266.5661315917969,0.369253997632768
0,22,000022.png,13,2,car,0.3536491692066192,245.0346221923828,197.34228515625,292.6880187988281,226.9240264892578,0.369253997632768
0,23,000023.png,12,2,car,0.3040049374103546,523.05712890625,173.60569763183594,585.44140625,216.33078002929688,0.3455080004641786
0,23,000023.png,1,2,car,0.266790509223938,299.5889892578125,171.2452392578125,409.8894958496094,263.1835327148437,0.3455080004641786
0,24,000024.png,1,2,car,0.5360350012779236,305.0103759765625,173.60289001464844,410.7571411132813,262.1861877441406,0.34075900111929514
0,24,000024.png,12,2,car,0.4019900560379028,527.054931640625,173.16273498535156,595.2738647460938,219.0341339111328,0.34075900111929514
0,25,000025.png,1,2,car,0.5388301610946655,307.306884765625,171.54019165039062,409.25494384765625,259.9870910644531,0.3443200002948288
0,25,000025.png,12,2,car,0.3221068680286407,535.9099731445312,173.23626708984375,603.5438232421875,215.4533843994141,0.3443200002948288
0,26,000026.png,1,2,car,0.7118234038352966,314.1579284667969,165.86077880859375,411.8238220214844,254.01341247558597,0.3490700000838842
0,26,000026.png,12,2,car,0.2991200983524322,545.7489013671875,166.94972229003906,613.6224975585938,207.6843719482422,0.3490700000838842
0,27,000027.png,1,2,car,0.3267359733581543,321.7911376953125,162.1151885986328,415.8470153808594,248.91091918945312,0.3609430023061577
0,28,000028.png,1,2,car,0.5400207042694092,329.98406982421875,162.72340393066406,417.9874572753906,247.13983154296875,0.35144399953424
0,28,000028.png,14,2,car,0.2819506824016571,664.28271484375,156.84503173828125,696.974365234375,189.08743286132807,0.35144399953424
0,29,000029.png,1,2,car,0.6450977325439453,337.4602966308594,164.5109405517578,421.1467895507813,252.47471618652344,0.3870639993692748
0,29,000029.png,15,2,car,0.2614969611167907,193.7315368652344,199.96131896972656,230.4338531494141,217.63421630859372,0.3870639993692748
0,30,000030.png,1,2,car,0.6371350288391113,337.53326416015625,166.85858154296875,427.6589660644531,257.21368408203125,0.3656919980130624
0,30,000030.png,16,2,car,0.295797735452652,574.982666015625,161.232666015625,649.2476806640625,210.76385498046875,0.3656919980130624
0,31,000031.png,1,2,car,0.7356498837471008,347.13641357421875,166.60009765625,431.9700622558594,252.1131591796875,0.3336349982419051
0,32,000032.png,1,2,car,0.7070801258087158,350.7157897949219,166.4121551513672,437.4153442382813,250.5704803466797,0.35144499997841194
0,33,000033.png,1,2,car,0.7257512211799622,361.9367065429688,167.3754425048828,449.5350646972656,250.4159393310547,0.3360090013302397
0,33,000033.png,16,2,car,0.2797037065029144,602.9302978515625,165.02801513671875,678.0762329101562,209.54217529296875,0.3360090013302397
0,34,000034.png,1,2,car,0.5410748720169067,369.9006652832031,165.48728942871094,464.2911682128906,249.90809631347656,0.3550059991539456
0,36,000036.png,1,2,car,0.4080485105514526,386.7052001953125,159.23146057128906,484.5118103027344,242.75450134277344,0.3324469980725553
0,38,000038.png,17,2,car,0.3011999428272247,662.6287231445312,156.74435424804688,744.2969970703125,208.5551605224609,0.32176199965761043
0,40,000040.png,17,2,car,0.2896551489830017,688.1651611328125,162.0581512451172,750.8139038085938,200.18077087402344,0.3383840012247674
0,41,000041.png,17,2,car,0.3309326171875,703.8624877929688,162.11618041992188,770.8448486328125,209.62625122070312,0.3229489993827883
0,42,000042.png,18,2,car,0.3541955053806305,467.2657775878906,165.2443084716797,573.646240234375,249.7253875732422,0.33244799851672724
0,42,000042.png,19,2,car,0.3028493821620941,434.9847412109375,185.54498291015625,468.0671997070313,211.25119018554688,0.33244799851672724
0,43,000043.png,18,2,car,0.3225692808628082,487.50592041015625,167.14471435546875,594.99169921875,250.3112335205078,0.3312599983473774
0,45,000045.png,20,2,car,0.6025230288505554,758.66064453125,165.5032501220703,849.7971801757812,221.60638427734372,0.3253230024711229
0,45,000045.png,18,2,car,0.4445238709449768,523.1063842773438,167.7656707763672,616.2059326171875,249.47756958007807,0.3253230024711229
0,46,000046.png,20,2,car,0.3858170807361603,775.7439575195312,165.73223876953125,861.64111328125,221.08204650878903,0.35144399953424
0,46,000046.png,21,2,car,0.3283261060714721,775.3338623046875,171.1658172607422,841.1409912109375,221.404541015625,0.35144399953424
0,46,000046.png,22,2,car,0.3059593737125397,774.0516357421875,162.8016357421875,896.9204711914062,222.352294921875,0.35144399953424
0,46,000046.png,18,2,car,0.2880579531192779,543.3536987304688,165.02114868164062,633.345947265625,249.3637542724609,0.35144399953424
0,47,000047.png,20,2,car,0.4491311311721802,793.8511352539062,164.04139709472656,868.7332763671875,222.7516326904297,0.3288849984528497
0,47,000047.png,22,2,car,0.3818596005439758,794.2112426757812,157.3404998779297,924.7945556640624,222.02378845214844,0.3288849984528497
0,47,000047.png,18,2,car,0.3705766797065735,563.9278564453125,164.9268035888672,678.0341796875,245.01828002929688,0.3288849984528497
0,48,000048.png,20,2,car,0.5450282692909241,811.556884765625,162.01290893554688,907.3748779296876,222.4076385498047,0.3728160008904524
0,48,000048.png,22,2,car,0.3726193606853485,809.1199340820312,152.03427124023438,950.6891479492188,224.4456024169922,0.3728160008904524
0,48,000048.png,23,2,car,0.3146238625049591,580.504638671875,165.32650756835938,636.9417114257812,244.0343780517578,0.3728160008904524
0,48,000048.png,18,2,car,0.2720461189746856,580.369384765625,165.59815979003906,701.3212280273438,241.2124786376953,0.3728160008904524
0,49,000049.png,24,2,car,0.5977392196655273,961.6865844726562,151.16445922851562,995.7886962890624,220.0836639404297,0.3561929988791235
0,49,000049.png,22,2,car,0.4714128673076629,832.6636352539062,156.68051147460938,964.7009887695312,221.529541015625,0.3561929988791235
0,49,000049.png,25,2,car,0.4582454264163971,664.7161865234375,163.04444885253906,718.9012451171875,232.11529541015625,0.3561929988791235
0,49,000049.png,18,2,car,0.390863299369812,600.4230346679688,161.02577209472656,720.900634765625,232.19107055664065,0.3561929988791235
0,50,000050.png,22,2,car,0.5568395256996155,851.8311157226562,161.78738403320312,943.4261474609376,224.3787078857422,0.3550059991539456
0,50,000050.png,18,2,car,0.4855479598045349,626.2062377929688,158.95594787597656,740.255126953125,232.5373687744141,0.3550059991539456
0,50,000050.png,26,2,car,0.4727204144001007,990.753662109375,149.8068389892578,1029.31689453125,220.25587463378903,0.3550059991539456
0,50,000050.png,20,2,car,0.3009572625160217,851.6319580078125,163.24374389648438,916.2470703125,223.76988220214844,0.3550059991539456
0,51,000051.png,27,2,car,0.5945342183113098,1016.8157348632812,148.55319213867188,1063.676025390625,222.10743713378903,0.341946000844473
0,51,000051.png,22,2,car,0.4419724941253662,871.4291381835938,162.730224609375,946.4149169921876,224.94076538085935,0.341946000844473
0,51,000051.png,28,2,car,0.389897882938385,870.5928955078125,158.2427520751953,1016.4039306640624,225.3875732421875,0.341946000844473
0,52,000052.png,22,2,car,0.6964739561080933,891.6494750976562,159.80874633789062,983.028076171875,227.822265625,0.341946000844473
0,52,000052.png,29,2,car,0.5104559659957886,1041.5345458984375,146.0098876953125,1102.3553466796875,225.5357818603516,0.341946000844473
0,52,000052.png,18,2,car,0.3816898167133331,671.2537231445312,154.5226593017578,788.3931274414062,235.64321899414065,0.341946000844473
0,52,000052.png,28,2,car,0.3038420975208282,889.927490234375,156.07032775878906,1034.035888671875,227.29177856445312,0.341946000844473
0,53,000053.png,29,2,car,0.7091357111930847,1065.5633544921875,145.1212158203125,1140.987060546875,227.7052459716797,0.3395710009499453
0,53,000053.png,22,2,car,0.5904830098152161,907.4453735351562,158.35157775878906,1021.8184814453124,227.3469390869141,0.3395710009499453
0,53,000053.png,18,2,car,0.5746574401855469,689.729248046875,153.97703552246094,810.4379272460938,237.63465881347656,0.3395710009499453
0,53,000053.png,28,2,car,0.346916913986206,907.43115234375,154.57391357421875,1063.2484130859375,228.08859252929688,0.3395710009499453
0,54,000054.png,28,2,car,0.8057375550270081,930.21533203125,159.32212829589844,1042.73388671875,230.27981567382807,0.3324469980725553
0,54,000054.png,29,2,car,0.5470470190048218,1094.2589111328125,145.6436767578125,1181.0469970703125,229.6407165527344,0.3324469980725553
0,54,000054.png,30,2,car,0.531355082988739,766.596435546875,160.4918212890625,834.01171875,233.02833557128903,0.3324469980725553
0,54,000054.png,18,2,car,0.5102714896202087,715.234619140625,158.41796875,824.5216674804688,241.2290954589844,0.3324469980725553
0,55,000055.png,30,2,car,0.7012816071510315,737.3119506835938,156.80020141601562,859.5732421875,239.42044067382807,0.3360090013302397
0,55,000055.png,28,2,car,0.5686562061309814,952.398193359375,157.47543334960938,1076.7091064453125,232.7206115722656,0.3360090013302397
0,55,000055.png,31,2,car,0.2996654808521271,478.5357055664063,186.0594940185547,523.1970825195312,213.1924285888672,0.3360090013302397
0,55,000055.png,18,2,car,0.2745684385299682,737.0653686523438,158.27435302734375,816.9669189453125,241.6793975830078,0.3360090013302397
0,56,000056.png,28,2,car,0.7814304828643799,973.9351806640624,154.94619750976562,1100.60302734375,234.0038299560547,0.3300729986221995
0,56,000056.png,30,2,car,0.754081130027771,754.2450561523438,150.56741333007812,882.6565551757812,241.84999084472656,0.3300729986221995
0,56,000056.png,32,2,car,0.6342281699180603,1146.21240234375,142.53762817382812,1241.3968505859375,235.93826293945312,0.3300729986221995
0,57,000057.png,32,2,car,0.6353214383125305,1175.0823974609375,143.90701293945312,1241.746826171875,236.03240966796875,0.3348220016050618
0,57,000057.png,30,2,car,0.6023947596549988,776.2510986328125,150.5098419189453,908.0702514648438,241.69337463378903,0.3348220016050618
0,57,000057.png,28,2,car,0.5692371129989624,993.4946899414062,154.88475036621094,1129.6151123046875,238.02029418945312,0.3348220016050618
0,58,000058.png,28,2,car,0.7139270305633545,1012.486083984375,153.42367553710938,1150.6536865234375,237.78680419921875,0.3241359991079662
0,58,000058.png,32,2,car,0.6922288537025452,1208.494140625,143.7659149169922,1241.507080078125,236.5313873291016,0.3241359991079662
0,58,000058.png,30,2,car,0.5190681219100952,802.2916259765625,152.5286102294922,934.6571044921876,238.90110778808597,0.3241359991079662
0,58,000058.png,33,2,car,0.3855867087841034,861.8864135742188,154.85641479492188,935.1506958007812,235.18951416015625,0.3241359991079662
0,59,000059.png,33,2,car,0.5553662180900574,876.5975341796875,155.70684814453125,961.1199340820312,232.64361572265625,0.3478819999145344
0,59,000059.png,30,2,car,0.5512863993644714,824.796142578125,155.38690185546875,960.017578125,241.3323974609375,0.3478819999145344
0,59,000059.png,28,2,car,0.4155553579330444,1046.829833984375,150.27972412109375,1217.90478515625,235.4334716796875,0.3478819999145344
0,59,000059.png,34,2,car,0.2679551839828491,825.27001953125,154.5077667236328,914.7255249023438,240.81446838378903,0.3478819999145344
0,60,000060.png,30,2,car,0.7499390840530396,845.4320678710938,154.1561279296875,989.1884765625,239.6973419189453,0.33244800215470605
0,60,000060.png,28,2,car,0.653594434261322,1048.6025390625,152.84927368164062,1206.5601806640625,242.3386993408203,0.33244800215470605
0,61,000061.png,30,2,car,0.7839656472206116,870.6906127929688,152.8516082763672,1012.8125,239.24880981445312,0.3383840012247674
0,61,000061.png,35,2,car,0.5008624792098999,1068.0009765625,152.0509796142578,1239.470458984375,242.24334716796875,0.3383840012247674
0,61,000061.png,28,2,car,0.2515523135662079,1067.330810546875,152.35147094726562,1188.771240234375,243.5535125732422,0.3383840012247674
0,62,000062.png,35,2,car,0.740541934967041,1083.8365478515625,153.01942443847656,1228.1917724609375,247.7920837402344,0.3431330005696509
0,62,000062.png,33,2,car,0.5538774132728577,895.6670532226562,154.5852813720703,1039.6314697265625,235.0535888671875,0.3431330005696509
0,62,000062.png,30,2,car,0.512536346912384,955.998291015625,156.4564666748047,1039.5953369140625,234.59161376953125,0.3431330005696509
0,62,000062.png,36,2,car,0.261275440454483,522.8450927734375,182.6714782714844,567.9501342773438,206.6705474853516,0.3431330005696509
0,62,000062.png,37,2,car,0.2533191740512848,516.776123046875,184.07872009277344,567.8634643554688,213.4107818603516,0.3431330005696509
0,63,000063.png,35,2,car,0.8511362075805664,1100.1488037109375,153.05392456054688,1241.4195556640625,248.65902709960935,0.32532399927731603
0,63,000063.png,30,2,car,0.3906425535678863,973.6102294921876,155.05078125,1066.1751708984375,235.8531036376953,0.32532399927731603
0,63,000063.png,33,2,car,0.3771888017654419,908.9639282226562,153.8373565673828,1062.7105712890625,240.1948089599609,0.32532399927731603
0,64,000064.png,35,2,car,0.8864886164665222,1114.09326171875,152.7982177734375,1241.40087890625,251.2594451904297,0.3443200002948288
0,64,000064.png,33,2,car,0.4708297550678253,935.0609741210938,154.29624938964844,1089.9033203125,240.8309326171875,0.3443200002948288
0,64,000064.png,38,2,car,0.3937942385673523,622.4691162109375,179.55886840820312,719.1306762695312,224.48171997070312,0.3443200002948288
0,65,000065.png,35,2,car,0.875095546245575,1127.1904296875,151.99403381347656,1240.8828125,256.6049499511719,0.3383840012247674
0,65,000065.png,33,2,car,0.5617209076881409,1022.8387451171876,157.2217254638672,1115.0814208984375,240.8809814453125,0.3383840012247674
0,65,000065.png,38,2,car,0.4877183735370636,624.0455322265625,180.32249450683597,708.400390625,225.67503356933597,0.3383840012247674
0,65,000065.png,30,2,car,0.416806697845459,954.7665405273438,154.7706756591797,1044.4771728515625,243.0076446533203,0.3383840012247674
0,65,000065.png,37,2,car,0.2690554857254028,511.9196472167969,188.70021057128903,567.7177124023438,219.23008728027344,0.3383840012247674
0,65,000065.png,39,2,car,0.2557829618453979,1101.7659912109375,161.7058868408203,1148.8697509765625,208.7136688232422,0.3383840012247674
0,66,000066.png,35,2,car,0.8643622398376465,1138.564208984375,155.03268432617188,1241.3494873046875,257.58135986328125,0.35619399932329543
0,66,000066.png,33,2,car,0.5935556292533875,972.2755737304688,156.20042419433594,1139.4786376953125,244.12350463867188,0.35619399932329543
0,66,000066.png,38,2,car,0.3671842217445373,617.7409057617188,180.5513610839844,713.9902954101562,227.80357360839844,0.35619399932329543
0,67,000067.png,35,2,car,0.8637981414794922,1142.7952880859375,158.10366821289062,1241.3360595703125,263.17926025390625,0.33482099752291106
0,67,000067.png,33,2,car,0.714004635810852,991.0429077148438,157.78890991210938,1155.05224609375,244.49224853515625,0.33482099752291106
0,68,000068.png,35,2,car,0.8413373827934265,1154.3056640625,157.71348571777344,1242.0,262.0072021484375,0.3478819999145344
0,68,000068.png,33,2,car,0.6700308322906494,1009.2171630859376,160.5988006591797,1166.3443603515625,247.70211791992188,0.3478819999145344
0,68,000068.png,38,2,car,0.4348807632923126,611.0589599609375,188.0606231689453,704.70947265625,235.9946746826172,0.3478819999145344
0,69,000069.png,35,2,car,0.8022004961967468,1163.04296875,159.38600158691406,1241.620361328125,271.818359375,0.33244799851672724
0,69,000069.png,33,2,car,0.6157646775245667,1026.4833984375,160.4644012451172,1179.32080078125,249.1021881103516,0.33244799851672724
0,69,000069.png,40,2,car,0.5307703018188477,1093.134521484375,160.9705810546875,1179.18701171875,243.59396362304688,0.33244799851672724
0,70,000070.png,35,2,car,0.8036941289901733,1169.9405517578125,157.45582580566406,1241.548583984375,267.51300048828125,0.3680669979075901
0,70,000070.png,33,2,car,0.6820129752159119,1042.775146484375,160.18919372558594,1187.772705078125,246.2616729736328,0.3680669979075901
0,70,000070.png,38,2,car,0.3334616422653198,603.2753295898438,187.0919647216797,687.326904296875,235.8302764892578,0.3680669979075901
0,71,000071.png,33,2,car,0.770783007144928,1057.763427734375,158.43487548828125,1198.510498046875,244.12290954589844,0.3502569998090621
0,71,000071.png,35,2,car,0.6708136796951294,1172.6441650390625,155.8480987548828,1241.5394287109375,268.64263916015625,0.3502569998090621
0,72,000072.png,33,2,car,0.7574812769889832,1069.195556640625,158.20811462402344,1207.1983642578125,243.32672119140625,0.3395710009499453
0,72,000072.png,35,2,car,0.7258956432342529,1174.046630859375,154.5852508544922,1241.5771484375,267.4610595703125,0.3395710009499453
0,72,000072.png,41,2,car,0.4936198890209198,440.134033203125,188.8133544921875,524.1661376953125,227.51451110839844,0.3395710009499453
0,73,000073.png,35,2,car,0.7657055854797363,1174.0390625,156.78269958496094,1241.5506591796875,272.4127197265625,0.34194500040030107
0,73,000073.png,33,2,car,0.5732324123382568,1080.276611328125,157.07440185546875,1210.694580078125,243.61355590820312,0.34194500040030107
0,73,000073.png,41,2,car,0.281027227640152,428.4718017578125,186.9615936279297,510.0345458984375,227.26515197753903,0.34194500040030107
0,74,000074.png,33,2,car,0.7638757228851318,1087.077880859375,158.27938842773438,1205.66357421875,242.1700592041016,0.32294799893861637
0,74,000074.png,35,2,car,0.6802188754081726,1170.507080078125,157.50335693359375,1241.5230712890625,269.9697570800781,0.32294799893861637
0,74,000074.png,41,2,car,0.322715550661087,440.3006896972656,187.24798583984372,490.00872802734375,214.93228149414065,0.32294799893861637
0,75,000075.png,33,2,car,0.7532507181167603,1094.293212890625,160.1025390625,1205.879638671875,242.14056396484372,0.3526309992594179
0,75,000075.png,35,2,car,0.687587559223175,1170.442138671875,157.26080322265625,1241.56103515625,279.1566467285156,0.3526309992594179
0,76,000076.png,35,2,car,0.6022708415985107,1164.06201171875,159.34860229492188,1241.6563720703125,287.8156433105469,0.3597549984988291
0,76,000076.png,33,2,car,0.545159101486206,1099.1549072265625,161.79248046875,1204.0751953125,247.70428466796875,0.3597549984988291
0,76,000076.png,42,2,car,0.2530484497547149,514.3359375,190.87991333007807,619.8526611328125,245.21759033203125,0.3597549984988291
0,77,000077.png,35,2,car,0.774448812007904,1158.0908203125,159.4359893798828,1241.67138671875,287.0443420410156,0.3395710009499453
0,77,000077.png,33,2,car,0.7443351745605469,1100.8701171875,165.7290496826172,1190.9700927734375,239.64187622070312,0.3395710009499453
0,77,000077.png,43,2,car,0.2775904238224029,346.7187805175781,207.10191345214844,429.56097412109375,234.4180603027344,0.3395710009499453
0,78,000078.png,35,2,car,0.7049533724784851,1155.1319580078125,162.87741088867188,1241.418212890625,286.1029052734375,0.3360090013302397
0,78,000078.png,33,2,car,0.5260236859321594,1105.2681884765625,166.0122528076172,1190.6973876953125,249.1126708984375,0.3360090013302397
0,78,000078.png,43,2,car,0.2870623767375946,371.6648864746094,191.07760620117188,417.1346435546875,228.74594116210935,0.3360090013302397
0,79,000079.png,35,2,car,0.7988793849945068,1143.567626953125,162.47230529785156,1241.3038330078125,283.8719482421875,0.32176199965761043
0,79,000079.png,33,2,car,0.623884379863739,1106.9334716796875,167.38645935058594,1181.5703125,242.51773071289065,0.32176199965761043
0,80,000080.png,35,2,car,0.7910031080245972,1136.874755859375,163.2478485107422,1241.3143310546875,292.74560546875,0.32888599889702164
0,80,000080.png,33,2,car,0.5622316002845764,1107.08203125,168.37533569335938,1171.7950439453125,241.68202209472656,0.32888599889702164
0,81,000081.png,35,2,car,0.8328074812889099,1124.6854248046875,164.86395263671875,1241.6678466796875,297.41583251953125,0.3193869997630827
0,81,000081.png,33,2,car,0.7422219514846802,1101.90625,170.037353515625,1161.2236328125,243.8040771484375,0.3193869997630827
0,81,000081.png,44,2,car,0.2703463137149811,278.2101745605469,197.9403839111328,344.1028747558594,240.34307861328125,0.3193869997630827
0,82,000082.png,35,2,car,0.8196280598640442,1116.7327880859375,163.5990753173828,1241.697509765625,306.80474853515625,0.34075900111929514
0,82,000082.png,33,2,car,0.5709632635116577,1099.136962890625,171.96826171875,1149.4283447265625,245.96893310546875,0.34075900111929514
0,83,000083.png,35,2,car,0.8437595963478088,1101.5108642578125,162.5797576904297,1241.69775390625,309.70196533203125,0.32057499993243255
0,83,000083.png,33,2,car,0.5436022281646729,1081.6375732421875,169.32501220703125,1137.9471435546875,241.6564483642578,0.32057499993243255
0,83,000083.png,45,2,car,0.2632239460945129,208.70274353027344,201.82376098632807,317.0457458496094,250.22740173339844,0.32057499993243255
0,84,000084.png,35,2,car,0.7949097156524658,1095.0281982421875,158.42892456054688,1241.7161865234375,311.95465087890625,0.3193869997630827
0,84,000084.png,33,2,car,0.5610510110855103,1079.173583984375,169.42625427246094,1123.716796875,240.00173950195312,0.3193869997630827
0,84,000084.png,46,2,car,0.4994722306728363,1054.1201171875,183.9818572998047,1095.1756591796875,223.248046875,0.3193869997630827
0,85,000085.png,35,2,car,0.8229034543037415,1088.7955322265625,157.98507690429688,1241.3787841796875,312.9424133300781,0.32650999855832197
0,85,000085.png,47,2,car,0.5388404726982117,1040.021484375,179.71640014648438,1108.0438232421875,221.13975524902344,0.32650999855832197
0,85,000085.png,46,2,car,0.5377694964408875,1040.189453125,182.22821044921875,1088.716064453125,220.0388336181641,0.32650999855832197
