sequence,frame,image_name,track_id,class_id,class_name,confidence,x1,y1,x2,y2,latency_ms
0004,7,000007.png,17,2,car,0.6609396934509277,1183.0274658203125,155.42596435546875,1237.5728759765625,202.06948852539062,13.671878001332516
0004,7,000007.png,6,2,car,0.6373946070671082,839.6345825195312,145.31336975097656,991.792724609375,210.5175323486328,13.671878001332516
0004,8,000008.png,2,2,car,0.8932119607925415,20.777082443237305,168.22837829589844,288.3724060058594,254.50326538085938,14.506556999549503
0004,8,000008.png,4,2,car,0.8396111726760864,1045.1361083984375,156.93707275390625,1205.8533935546875,254.08712768554688,14.506556999549503
0004,8,000008.png,17,2,car,0.5042551159858704,1181.44921875,155.00514221191406,1238.035888671875,203.18399047851562,14.506556999549503
0004,8,000008.png,6,7,truck,0.5724929571151733,814.4723510742188,146.66195678710938,971.5276489257812,213.82598876953125,14.506556999549503
0004,9,000009.png,2,2,car,0.909800112247467,0.0,169.78526306152344,242.6547088623047,259.11102294921875,14.361705001647351
0004,9,000009.png,4,2,car,0.714103639125824,1064.748291015625,158.10711669921875,1231.2392578125,257.5082702636719,14.361705001647351
0004,9,000009.png,6,7,truck,0.5461964011192322,784.1103515625,146.74729919433594,949.5564575195312,217.57669067382812,14.361705001647351
0004,10,000010.png,2,2,car,0.8880205750465393,0.0,171.64193725585938,193.93202209472656,262.7187805175781,13.99720100016566
0004,10,000010.png,4,2,car,0.7584015727043152,1075.404541015625,157.1685028076172,1242.0,258.84259033203125,13.99720100016566
0004,10,000010.png,6,7,truck,0.6330234408378601,752.4734497070312,146.609619140625,922.6936645507812,219.48756408691406,13.99720100016566
0004,10,000010.png,34,2,car,0.4655754864215851,752.0494384765625,146.7906494140625,919.3762817382812,217.8986358642578,13.99720100016566
0004,11,000011.png,4,2,car,0.7487329244613647,1087.31689453125,157.70497131347656,1242.0,259.9234924316406,13.649319000251126
0004,11,000011.png,6,7,truck,0.6303567290306091,718.4515380859375,146.75709533691406,892.6975708007812,221.31918334960938,13.649319000251126
0004,11,000011.png,34,2,car,0.40404289960861206,719.4860229492188,147.05735778808594,891.8336791992188,220.27459716796875,13.649319000251126
0004,12,000012.png,4,2,car,0.847926676273346,1100.248291015625,160.93487548828125,1242.0,262.54150390625,11.567964000278153
0004,12,000012.png,6,7,truck,0.7349101901054382,674.6287841796875,148.43545532226562,857.9931640625,227.1620635986328,11.567964000278153
0004,13,000013.png,4,2,car,0.7993856072425842,1110.38427734375,166.68495178222656,1242.0,266.965576171875,11.958589999267133
0004,13,000013.png,6,7,truck,0.6873209476470947,631.2650756835938,152.55116271972656,818.471923828125,233.04666137695312,11.958589999267133
0004,13,000013.png,37,2,car,0.6502474546432495,1033.59033203125,168.58599853515625,1139.120849609375,220.0503387451172,11.958589999267133
0004,14,000014.png,4,2,car,0.8694120049476624,1120.6094970703125,172.41552734375,1242.0,268.691162109375,11.811363001470454
0004,14,000014.png,6,7,truck,0.7009145617485046,582.1879272460938,155.86546325683594,772.8073120117188,237.6935577392578,11.811363001470454
0004,14,000014.png,37,2,car,0.6599646806716919,1004.2637329101562,171.4044952392578,1113.7943115234375,224.5548858642578,11.811363001470454
0004,15,000015.png,4,2,car,0.8033227920532227,1126.2281494140625,173.841552734375,1242.0,268.3662109375,11.269949998677475
0004,15,000015.png,6,7,truck,0.6516358852386475,527.1948852539062,157.46714782714844,726.9700927734375,243.36268615722656,11.269949998677475
0004,15,000015.png,37,2,car,0.5432242751121521,964.36376953125,173.52377319335938,1074.5218505859375,226.53939819335938,11.269949998677475
0004,15,000015.png,39,2,car,0.556468665599823,523.3927612304688,158.07608032226562,723.1373291015625,242.46099853515625,11.269949998677475
0004,16,000016.png,4,2,car,0.82371586561203,1132.1058349609375,178.41390991210938,1242.0,268.2915954589844,12.318344997765962
0004,16,000016.png,6,7,truck,0.7536225318908691,462.6637268066406,158.00009155273438,676.7682495117188,250.06539916992188,12.318344997765962
0004,16,000016.png,37,2,car,0.8144611716270447,917.3688354492188,174.70069885253906,1032.230224609375,229.66360473632812,12.318344997765962
0004,17,000017.png,4,2,car,0.8738206028938293,1133.1759033203125,181.10472106933594,1242.0,269.5632019042969,12.0808819992817
0004,17,000017.png,6,7,truck,0.8027734756469727,393.5291442871094,159.2604217529297,622.9942626953125,258.10028076171875,12.0808819992817
0004,17,000017.png,37,2,car,0.7943244576454163,872.4144287109375,178.02450561523438,989.8218383789062,233.72984313964844,12.0808819992817
0004,18,000018.png,4,2,car,0.8764609694480896,1132.5517578125,181.7701416015625,1242.0,269.0357360839844,12.110564999602502
0004,18,000018.png,6,7,truck,0.7207531332969666,318.17205810546875,159.7067108154297,565.119873046875,266.1249084472656,12.110564999602502
0004,18,000018.png,37,2,car,0.8180276155471802,826.8300170898438,179.6324920654297,946.5009765625,235.95889282226562,12.110564999602502
0004,19,000019.png,4,2,car,0.8389760851860046,1127.8621826171875,178.7782440185547,1242.0,268.6894836425781,12.194864000775851
0004,19,000019.png,6,7,truck,0.7398889064788818,228.2125244140625,158.5640411376953,501.4283447265625,276.290771484375,12.194864000775851
0004,19,000019.png,37,2,car,0.778680682182312,780.4794921875,179.58111572265625,906.310302734375,238.38734436035156,12.194864000775851
0004,19,000019.png,42,2,car,0.7236964106559753,993.0092163085938,182.60659790039062,1098.5185546875,225.13174438476562,12.194864000775851
0004,20,000020.png,4,2,car,0.8338368535041809,1125.340087890625,178.0127410888672,1242.0,265.4971618652344,11.762682999687968
0004,20,000020.png,6,7,truck,0.8038231730461121,125.46569061279297,158.01341247558594,429.9573974609375,288.80401611328125,11.762682999687968
0004,20,000020.png,37,2,car,0.8051364421844482,734.7295532226562,179.93138122558594,864.0964965820312,239.91416931152344,11.762682999687968
0004,20,000020.png,42,2,car,0.7109917998313904,956.6708984375,180.7552947998047,1064.36962890625,224.2130126953125,11.762682999687968
0004,21,000021.png,4,2,car,0.8710579872131348,1120.37451171875,177.0707550048828,1242.0,262.60162353515625,12.045262999890838
0004,21,000021.png,6,7,truck,0.801440954208374,25.13007926940918,158.66488647460938,364.31536865234375,305.17303466796875,12.045262999890838
0004,21,000021.png,37,2,car,0.7772113084793091,684.2095336914062,179.7050018310547,821.8057861328125,243.09461975097656,12.045262999890838
0004,21,000021.png,42,2,car,0.6772889494895935,914.7645263671875,179.40370178222656,1027.2994384765625,225.026611328125,12.045262999890838
0004,22,000022.png,4,2,car,0.8482434749603271,1110.885009765625,178.0901336669922,1229.6904296875,259.82098388671875,11.712816001818283
0004,22,000022.png,6,7,truck,0.7945187091827393,0.0,159.41531372070312,296.2070617675781,312.59600830078125,11.712816001818283
0004,22,000022.png,37,2,car,0.8537852168083191,631.0840454101562,180.22213745117188,779.4827270507812,248.4403076171875,11.712816001818283
0004,22,000022.png,42,2,car,0.6873595118522644,874.6815795898438,179.89483642578125,987.3712158203125,225.76858520507812,11.712816001818283
0004,23,000023.png,4,2,car,0.837268590927124,1095.4205322265625,182.47265625,1207.608154296875,258.4902038574219,11.893287999555469
0004,23,000023.png,6,7,truck,0.6306471824645996,0.0,158.83358764648438,252.5607147216797,322.677001953125,11.893287999555469
0004,23,000023.png,37,2,car,0.8045390248298645,575.007568359375,181.5030975341797,735.0386352539062,255.0174102783203,11.893287999555469
0004,23,000023.png,42,2,car,0.5374583005905151,834.3157958984375,181.3869171142578,947.469482421875,227.76097106933594,11.893287999555469
0004,23,000023.png,47,2,car,0.6373119950294495,1047.10888671875,184.11761474609375,1083.30126953125,213.66908264160156,11.893287999555469
0004,23,000023.png,48,2,car,0.48140770196914673,1004.3369140625,184.02886962890625,1051.133056640625,216.79171752929688,11.893287999555469
0004,24,000024.png,4,2,car,0.8484804630279541,1073.303466796875,185.6216583251953,1182.3406982421875,258.92449951171875,11.417175999667961
0004,24,000024.png,37,2,car,0.8463283181190491,512.784423828125,183.08599853515625,686.339111328125,262.6539001464844,11.417175999667961
0004,24,000024.png,42,2,car,0.8762156963348389,792.729736328125,184.20263671875,909.3707885742188,232.3873291015625,11.417175999667961
0004,24,000024.png,48,2,car,0.5554134845733643,1007.3267822265625,184.25218200683594,1050.9722900390625,214.7833251953125,11.417175999667961
0004,25,000025.png,4,2,car,0.8338790535926819,1046.295654296875,187.9588165283203,1151.299560546875,258.8302001953125,11.049108998122392
0004,25,000025.png,37,2,car,0.879957914352417,443.8241882324219,183.57913208007812,633.8562622070312,270.4922180175781,11.049108998122392
0004,25,000025.png,42,2,car,0.7962271571159363,751.0594482421875,185.75205993652344,866.547607421875,233.7138214111328,11.049108998122392
0004,26,000026.png,4,2,car,0.8273633718490601,1017.21240234375,187.17149353027344,1118.4351806640625,256.1029052734375,11.57864999913727
0004,26,000026.png,37,2,car,0.8857761025428772,362.4410400390625,181.35906982421875,576.098876953125,278.7765808105469,11.57864999913727
0004,26,000026.png,42,2,car,0.8427578806877136,708.051513671875,184.46066284179688,827.7913208007812,234.8135986328125,11.57864999913727
0004,26,000026.png,63,2,car,0.6946890354156494,929.1548461914062,185.69143676757812,966.1307983398438,213.36846923828125,11.57864999913727
0004,27,000027.png,4,2,car,0.7453785538673401,988.1190185546875,185.93182373046875,1083.6573486328125,251.19619750976562,12.630606997845462
0004,27,000027.png,37,2,car,0.8976949453353882,266.28985595703125,180.4326171875,508.13873291015625,290.1043701171875,12.630606997845462
0004,27,000027.png,42,2,car,0.8097378611564636,664.0304565429688,184.6729736328125,783.47119140625,235.11328125,12.630606997845462
0004,27,000027.png,63,2,car,0.4035605490207672,938.6519775390625,185.5072784423828,967.43896484375,206.94960021972656,12.630606997845462
0004,28,000028.png,4,2,car,0.7269819378852844,955.2362670898438,185.34347534179688,1046.595947265625,248.42872619628906,11.956214999372605
0004,28,000028.png,37,2,car,0.9025478959083557,145.968505859375,180.98519897460938,426.8498229980469,306.94085693359375,11.956214999372605
0004,28,000028.png,42,2,car,0.8839119076728821,614.0062866210938,185.691650390625,740.2867431640625,239.4463653564453,11.956214999372605
0004,28,000028.png,48,2,car,0.5556751489639282,1019.548828125,186.19410705566406,1060.0755615234375,214.54745483398438,11.956214999372605
0004,29,000029.png,4,2,car,0.8368790745735168,921.1551513671875,184.6691131591797,1008.4993896484375,245.88555908203125,11.78405500104418
0004,29,000029.png,37,2,car,0.9148374795913696,26.262697219848633,181.21273803710938,354.7860412597656,329.8590393066406,11.78405500104418
0004,29,000029.png,42,2,car,0.8332507014274597,562.764404296875,185.12451171875,694.5025024414062,241.6188507080078,11.78405500104418
0004,29,000029.png,80,2,car,0.5610275268554688,803.9513549804688,184.50534057617188,845.213623046875,214.68482971191406,11.78405500104418
0004,30,000030.png,4,2,car,0.7520301342010498,887.0391235351562,184.98867797851562,969.0778198242188,243.40647888183594,11.735374999261694
0004,30,000030.png,37,2,car,0.8926153182983398,0.0,180.06915283203125,276.8333435058594,332.2430419921875,11.735374999261694
0004,30,000030.png,42,2,car,0.8476631045341492,503.68096923828125,185.0525665283203,644.9182739257812,246.26824951171875,11.735374999261694
0004,31,000031.png,4,2,car,0.7480829954147339,852.9820556640625,184.84336853027344,930.40576171875,240.92007446289062,11.924156999157276
0004,31,000031.png,42,2,car,0.8184584975242615,442.2957763671875,184.3392791748047,593.8876953125,250.27593994140625,11.924156999157276
0004,32,000032.png,4,2,car,0.6422048211097717,817.8571166992188,183.640380859375,892.8695678710938,238.8303680419922,11.703316999046365
0004,32,000032.png,42,2,car,0.8443596959114075,371.2492980957031,182.36732482910156,544.0372314453125,258.2236633300781,11.703316999046365
0004,33,000033.png,4,2,car,0.8012796640396118,782.3128662109375,181.56651306152344,853.5692749023438,234.9203643798828,12.001331997453235
0004,33,000033.png,42,2,car,0.8103485107421875,291.7138977050781,181.8789825439453,483.716796875,266.4160461425781,12.001331997453235
0004,34,000034.png,4,2,car,0.6452381014823914,747.5401611328125,180.6374969482422,814.986572265625,232.0150146484375,11.681945998134324
0004,34,000034.png,42,2,car,0.7688367366790771,194.83946228027344,181.5797882080078,414.6239929199219,278.03460693359375,11.681945998134324
0004,35,000035.png,4,2,car,0.7544947266578674,714.053466796875,180.2015838623047,776.8674926757812,228.6704559326172,11.884976000146708
0004,35,000035.png,42,2,car,0.8903259038925171,71.87637329101562,182.99485778808594,333.5911865234375,296.6947021484375,11.884976000146708
0004,36,000036.png,4,2,car,0.6785036325454712,682.3515625,178.8204803466797,743.5223999023438,226.75233459472656,11.89803599845618
0004,36,000036.png,42,2,car,0.7032055258750916,0.0,185.25015258789062,267.4294738769531,306.88665771484375,11.89803599845618
0004,36,000036.png,34,2,car,0.6114020943641663,414.081787109375,181.00733947753906,523.293701171875,228.71189880371094,11.89803599845618
0004,37,000037.png,4,2,car,0.7083839178085327,655.92529296875,178.66656494140625,714.1880493164062,224.88783264160156,11.413614000048256
0004,37,000037.png,42,2,car,0.8469780683517456,0.0,188.56982421875,208.11764526367188,319.1979675292969,11.413614000048256
0004,37,000037.png,34,2,car,0.6779494881629944,373.86737060546875,182.2833709716797,487.4434509277344,232.73178100585938,11.413614000048256
0004,38,000038.png,4,2,car,0.7118600010871887,632.7327880859375,178.64581298828125,689.11767578125,223.87254333496094,11.964525998337194
0004,39,000039.png,4,2,car,0.7355289459228516,612.6026000976562,179.34056091308594,666.9334106445312,223.41751098632812,11.621393001405522
0004,40,000040.png,4,2,car,0.7437278032302856,595.588134765625,179.01495361328125,650.098876953125,223.8730926513672,11.86716600204818
0004,41,000041.png,4,2,car,0.6499037146568298,582.0542602539062,179.09640502929688,634.4069213867188,222.49449157714844,11.751997000828851
0004,41,000041.png,145,2,car,0.6856644153594971,182.30181884765625,188.21786499023438,350.43585205078125,259.9219665527344,11.751997000828851
0004,41,000041.png,34,2,car,0.6661986112594604,357.941650390625,187.43087768554688,442.75653076171875,226.6217041015625,11.751997000828851
0004,42,000042.png,4,2,car,0.5801466703414917,570.8361206054688,179.7363739013672,622.2460327148438,222.65835571289062,11.551341998710996
0004,42,000042.png,145,2,car,0.5740896463394165,127.98346710205078,188.60169982910156,316.07958984375,268.74371337890625,11.551341998710996
0004,42,000042.png,34,2,car,0.7068808078765869,340.229248046875,186.9470672607422,427.80743408203125,228.80523681640625,11.551341998710996
0004,43,000043.png,4,2,car,0.688697874546051,564.5489501953125,180.6036376953125,614.7147827148438,222.9413299560547,11.953839999478078
0004,43,000043.png,145,2,car,0.657519519329071,60.712406158447266,191.97738647460938,273.9684753417969,282.4879455566406,11.953839999478078
0004,43,000043.png,34,2,car,0.7060819864273071,320.9317932128906,189.12855529785156,409.9657287597656,232.48663330078125,11.953839999478078
0004,44,000044.png,4,2,car,0.7161195278167725,560.4573974609375,182.6465301513672,608.5381469726562,223.19480895996094,11.718752997694537
0004,44,000044.png,145,2,car,0.7381036281585693,4.816188812255859,195.02212524414062,244.5575714111328,296.8899841308594,11.718752997694537
0004,44,000044.png,34,2,car,0.7003188133239746,299.9425964355469,191.83094787597656,392.1649475097656,237.07562255859375,11.718752997694537
0004,45,000045.png,4,2,car,0.6841274499893188,558.5443115234375,182.55276489257812,605.5826416015625,222.48043823242188,12.580739999975776
0004,45,000045.png,145,2,car,0.743274450302124,0.0,199.45115661621094,229.88023376464844,316.434326171875,12.580739999975776
0004,45,000045.png,34,2,car,0.782073438167572,276.640869140625,191.79116821289062,377.7287902832031,241.8131103515625,12.580739999975776
0004,45,000045.png,160,2,car,0.3991929590702057,429.1476135253906,184.19558715820312,465.6107177734375,213.6636962890625,12.580739999975776
0004,46,000046.png,4,2,car,0.7011914849281311,557.1346435546875,181.79373168945312,603.9462890625,221.7520751953125,11.901598001713865
0004,46,000046.png,145,2,car,0.6640815734863281,0.0,202.6709747314453,196.7179718017578,318.85797119140625,11.901598001713865
0004,46,000046.png,34,2,car,0.7401302456855774,250.68064880371094,192.91668701171875,360.6990966796875,247.273681640625,11.901598001713865
0004,46,000046.png,160,2,car,0.39813297986984253,423.4952087402344,183.86062622070312,460.0980529785156,213.47877502441406,11.901598001713865
0004,46,000046.png,165,2,car,0.3914929926395416,461.275390625,184.88990783691406,487.6518859863281,208.68434143066406,11.901598001713865
0004,47,000047.png,4,2,car,0.7110246419906616,557.1172485351562,181.57736206054688,603.9464721679688,221.75437927246094,12.109377003071131
0004,47,000047.png,34,2,car,0.782950758934021,218.15145874023438,190.78268432617188,346.9536437988281,254.79351806640625,12.109377003071131
0004,47,000047.png,160,2,car,0.31774798035621643,418.62298583984375,184.32730102539062,456.70074462890625,215.18385314941406,12.109377003071131
0004,48,000048.png,4,2,car,0.7301188111305237,557.7847290039062,180.78683471679688,603.8870239257812,220.4933319091797,12.165182000899222
0004,48,000048.png,34,2,car,0.6338117718696594,183.98780822753906,190.91258239746094,328.2304382324219,263.0853271484375,12.165182000899222
0004,48,000048.png,160,2,car,0.3956420421600342,407.8992919921875,182.84056091308594,448.8299560546875,216.22206115722656,12.165182000899222
0004,49,000049.png,4,2,car,0.6845935583114624,559.00732421875,180.62850952148438,604.0001831054688,219.47508239746094,11.890911999216769
0004,49,000049.png,34,2,car,0.7557534575462341,149.25140380859375,193.07846069335938,301.97064208984375,268.8773193359375,11.890911999216769
0004,49,000049.png,160,2,car,0.39993414282798767,405.96148681640625,188.0916290283203,440.91412353515625,216.36502075195312,11.890911999216769
0004,49,000049.png,172,2,car,0.46861532330513,324.9649963378906,184.67868041992188,397.8942565917969,233.58258056640625,11.890911999216769
0004,50,000050.png,4,2,car,0.7252164483070374,559.4281005859375,180.72076416015625,604.2543334960938,219.5738983154297,12.069009000697406
0004,50,000050.png,34,2,car,0.749118447303772,103.37555694580078,195.95309448242188,271.5007629394531,278.1068420410156,12.069009000697406
0004,50,000050.png,160,2,car,0.38048550486564636,394.5545654296875,186.17550659179688,435.7294616699219,219.60220336914062,12.069009000697406
0004,50,000050.png,172,2,car,0.591536283493042,306.9058532714844,185.41885375976562,386.2389221191406,238.5509490966797,12.069009000697406
0004,50,000050.png,177,2,car,0.41810283064842224,446.0909118652344,186.1920166015625,474.8431701660156,209.48379516601562,12.069009000697406
0004,51,000051.png,4,2,car,0.6703413724899292,559.363525390625,181.5343475341797,604.72607421875,220.84152221679688,11.716377000993816
0004,51,000051.png,34,2,car,0.6757165789604187,40.6851806640625,198.4686279296875,236.1620635986328,292.5437316894531,11.716377000993816
0004,51,000051.png,160,2,car,0.5300076007843018,388.2391357421875,185.41188049316406,432.85076904296875,221.6660614013672,11.716377000993816
0004,51,000051.png,172,2,car,0.767734944820404,288.42803955078125,188.58502197265625,370.6515808105469,243.38009643554688,11.716377000993816
0004,51,000051.png,177,2,car,0.6072770357131958,443.9172668457031,186.51043701171875,472.6187744140625,209.69432067871094,11.716377000993816
0004,52,000052.png,4,2,car,0.7015272974967957,561.1633911132812,181.55686950683594,605.3949584960938,219.94004821777344,11.902785001439042
0004,52,000052.png,34,2,car,0.7900698781013489,0.0,202.21554565429688,216.4641876220703,311.5736083984375,11.902785001439042
0004,52,000052.png,160,2,car,0.673480212688446,379.137939453125,185.60015869140625,427.10321044921875,224.40554809570312,11.902785001439042
0004,52,000052.png,172,2,car,0.6855881214141846,265.9234924316406,190.3782501220703,354.4798583984375,249.05247497558594,11.902785001439042
0004,52,000052.png,177,2,car,0.40825769305229187,442.1026611328125,187.91119384765625,473.1364440917969,212.9559326171875,11.902785001439042
0004,53,000053.png,4,2,car,0.6571203470230103,562.878662109375,180.5382537841797,604.7886352539062,216.6273956298828,12.003706997347763
0004,53,000053.png,34,2,car,0.7664327621459961,0.0,203.83326721191406,186.01651000976562,316.7929992675781,12.003706997347763
0004,53,000053.png,160,2,car,0.6475234627723694,369.2069396972656,184.7550506591797,421.01275634765625,226.4999542236328,12.003706997347763
0004,53,000053.png,172,2,car,0.5218527317047119,236.13262939453125,190.02447509765625,336.21649169921875,255.71200561523438,12.003706997347763
0004,53,000053.png,177,2,car,0.42415130138397217,438.9823303222656,187.93914794921875,469.49908447265625,212.4158935546875,12.003706997347763
0004,54,000054.png,4,2,car,0.6114183664321899,564.2931518554688,179.95993041992188,605.2161254882812,214.8804168701172,11.718752000888344
0004,54,000054.png,34,2,car,0.789558470249176,0.0,206.30982971191406,146.26934814453125,321.71319580078125,11.718752000888344
0004,54,000054.png,160,2,car,0.6270977854728699,359.40625,185.25186157226562,412.4608459472656,227.5170135498047,11.718752000888344
0004,54,000054.png,172,2,car,0.6433581113815308,202.72207641601562,189.8702850341797,315.3273010253906,262.6176452636719,11.718752000888344
0004,54,000054.png,177,2,car,0.4564448893070221,432.0008850097656,188.8097686767578,463.69268798828125,213.81396484375,11.718752000888344
0004,55,000055.png,4,2,car,0.609689474105835,565.652587890625,180.0869140625,605.8947143554688,214.22869873046875,11.604770999838365
0004,55,000055.png,160,2,car,0.5946691036224365,347.15966796875,185.86618041992188,404.64166259765625,230.96527099609375,11.604770999838365
0004,55,000055.png,172,2,car,0.5492758750915527,161.30235290527344,190.11231994628906,289.941650390625,271.61444091796875,11.604770999838365
0004,55,000055.png,177,2,car,0.5835471153259277,427.9731140136719,189.9570770263672,459.4158630371094,214.3895721435547,11.604770999838365
0004,56,000056.png,4,2,car,0.6851239204406738,566.1259765625,180.8134307861328,608.0253295898438,216.64837646484375,11.934842998016393
0004,56,000056.png,160,2,car,0.6232601404190063,333.91851806640625,186.24717712402344,395.508544921875,233.822998046875,11.934842998016393
0004,56,000056.png,172,2,car,0.7133135199546814,112.03730773925781,191.58056640625,258.72216796875,282.3790588378906,11.934842998016393
0004,56,000056.png,177,2,car,0.46514105796813965,421.7599792480469,190.76731872558594,455.44403076171875,216.77276611328125,11.934842998016393
0004,57,000057.png,4,2,car,0.7169342041015625,567.3052978515625,183.5502166748047,608.4537353515625,218.887451171875,11.624955001025228
0004,57,000057.png,160,2,car,0.5838823318481445,315.67205810546875,184.58489990234375,385.6816711425781,238.4324493408203,11.624955001025228
0004,57,000057.png,172,2,car,0.8300098776817322,51.04337692260742,194.3754425048828,221.398193359375,297.18359375,11.624955001025228
0004,57,000057.png,177,2,car,0.5137728452682495,416.7389831542969,193.19239807128906,450.65802001953125,218.64796447753906,11.624955001025228
0004,58,000058.png,4,2,car,0.6701942682266235,567.8790283203125,185.29827880859375,609.3695068359375,221.11764526367188,11.830359002487967
0004,58,000058.png,160,2,car,0.6331561803817749,299.0474853515625,184.95680236816406,375.9034729003906,243.1859588623047,11.830359002487967
0004,58,000058.png,172,2,car,0.8509032726287842,4.501951694488525,196.1497802734375,201.3458709716797,315.6082763671875,11.830359002487967
0004,58,000058.png,177,2,car,0.5383976697921753,410.2530517578125,194.20419311523438,447.4416198730469,221.3153533935547,11.830359002487967
0004,59,000059.png,4,2,car,0.6735645532608032,570.1432495117188,184.92088317871094,610.17724609375,219.70034790039062,11.635640999884345
0004,59,000059.png,160,2,car,0.7337060570716858,277.67620849609375,186.73475646972656,360.0486145019531,247.70916748046875,11.635640999884345
0004,59,000059.png,172,2,car,0.8238168954849243,0.0,196.06613159179688,170.5205078125,318.1830749511719,11.635640999884345
0004,59,000059.png,177,2,car,0.47520533204078674,405.138427734375,195.88314819335938,443.11297607421875,222.52040100097656,11.635640999884345
0004,60,000060.png,4,2,car,0.7035287022590637,571.6698608398438,183.4543914794922,611.305419921875,218.09140014648438,13.163709998480044
0004,60,000060.png,160,2,car,0.7343099117279053,251.16152954101562,186.51177978515625,341.82586669921875,252.2527618408203,13.163709998480044
